UserID,Username,AgeGroup,Country,Verified
1,@calm_mind1,Teen,UK,True
2,@rage_user2,Senior,Germany,False
3,@social_queen3,Senior,India,True
4,@pixel_pusher4,Adult,Germany,True
5,@rage_user5,Teen,Germany,True
6,@social_queen6,Teen,India,True
7,@pixel_pusher7,Senior,Canada,False
8,@meme_lord8,Teen,India,True
9,@stream_bot9,Adult,UK,True
10,@daily_vibes10,Senior,Germany,True
11,@designer_dan11,Teen,US,False
12,@meme_lord12,Teen,UK,True
13,@rage_user13,Senior,UK,False
14,@calm_mind14,Adult,India,False
15,@critic9915,Senior,UK,True
16,@pixel_pusher16,Teen,US,True
17,@social_queen17,Teen,UK,True
18,@meme_lord18,Teen,US,False
19,@stream_bot19,Senior,Brazil,True
20,@techie4220,Senior,Germany,True
21,@critic9921,Teen,India,False
22,@critic9922,Adult,Brazil,True
23,@daily_vibes23,Adult,India,True
24,@meme_lord24,Adult,US,True
25,@techie4225,Adult,Canada,True
26,@meme_lord26,Teen,US,True
27,@social_queen27,Teen,UK,True
28,@techie4228,Teen,Germany,False
29,@meme_lord29,Teen,Germany,True
30,@calm_mind30,Teen,US,True
31,@rage_user31,Senior,Germany,False
32,@techie4232,Senior,India,True
33,@designer_dan33,Teen,Canada,True
34,@social_queen34,Senior,Brazil,False
35,@designer_dan35,Senior,India,True
36,@pixel_pusher36,Teen,Canada,True
37,@critic9937,Teen,Germany,True
38,@meme_lord38,Adult,UK,True
39,@pixel_pusher39,Teen,India,False
40,@calm_mind40,Senior,Canada,True
41,@pixel_pusher41,Adult,UK,False
42,@rage_user42,Teen,India,False
43,@rage_user43,Teen,Germany,True
44,@critic9944,Adult,US,False
45,@calm_mind45,Adult,India,True
46,@critic9946,Adult,Canada,True
47,@pixel_pusher47,Adult,UK,True
48,@pixel_pusher48,Senior,Germany,False
49,@stream_bot49,Teen,Canada,False
50,@critic9950,Senior,Brazil,False
